0.000000,0.345352,0.928081
1.000000,0.704414,0.031839
1.000000,0.164694,0.621478
1.000000,0.577229,0.237893
0.000000,0.934214,0.613966
0.000000,0.535633,0.589910
0.000000,0.730122,0.311945
1.000000,0.398221,0.209844
0.000000,0.186193,0.944372
0.000000,0.739551,0.490459
1.000000,0.227415,0.254356
1.000000,0.058029,0.434417
0.000000,0.311796,0.696343
1.000000,0.377752,0.179604
1.000000,0.024679,0.067250
0.000000,0.679393,0.453697
0.000000,0.536579,0.896671
0.000000,0.990339,0.216897
0.000000,0.663078,0.263322
0.000000,0.020651,0.758379
1.000000,0.320017,0.383464
0.000000,0.588317,0.831048
0.000000,0.628982,0.872651
0.000000,0.273542,0.798047
0.000000,0.185636,0.952792
0.000000,0.687488,0.215508
0.000000,0.947371,0.730856
1.000000,0.253942,0.213312
1.000000,0.518201,0.025663
1.000000,0.207470,0.424685
1.000000,0.374170,0.463575
1.000000,0.277629,0.586784
0.000000,0.863856,0.117532
1.000000,0.517379,0.132068
0.000000,0.716860,0.396060
1.000000,0.565421,0.183280
1.000000,0.144848,0.488056
0.000000,0.355613,0.940432
0.000000,0.765325,0.748664
0.000000,0.903720,0.083422
0.000000,0.552192,0.584476
0.000000,0.961936,0.292148
1.000000,0.240829,0.100294
0.000000,0.016430,0.929529
0.000000,0.669917,0.785153
1.000000,0.281730,0.586410
1.000000,0.063955,0.485628
0.000000,0.977495,0.876505
0.000000,0.338159,0.961570
0.000000,0.231702,0.949319
0.000000,0.941378,0.799203
0.000000,0.630448,0.874288
0.000000,0.293020,0.848944
1.000000,0.617877,0.013237
1.000000,0.347234,0.148141
0.000000,0.981829,0.478370
0.000000,0.497391,0.639473
1.000000,0.368585,0.136900
0.000000,0.822118,0.189848
1.000000,0.511319,0.224317
0.000000,0.097844,0.862192
0.000000,0.972919,0.960835
0.000000,0.906555,0.774047
1.000000,0.333145,0.081101
1.000000,0.407241,0.232234
1.000000,0.132488,0.053427
0.000000,0.725594,0.011427
0.000000,0.770581,0.146947
1.000000,0.079522,0.089603
0.000000,0.672048,0.245367
1.000000,0.420539,0.557369
0.000000,0.860551,0.727044
1.000000,0.270328,0.131483
1.000000,0.055374,0.301599
1.000000,0.262118,0.456141
0.000000,0.683281,0.695625
1.000000,0.283519,0.379927
0.000000,0.181151,0.788546
1.000000,0.056848,0.696997
0.000000,0.778695,0.777408
1.000000,0.259423,0.373813
1.000000,0.587600,0.272822
1.000000,0.370853,0.197054
1.000000,0.459856,0.044612
0.000000,0.799796,0.076956
1.000000,0.518835,0.306810
0.000000,0.577543,0.959433
1.000000,0.645570,0.035362
1.000000,0.430402,0.510017
0.000000,0.536177,0.681393
1.000000,0.277596,0.128861
0.000000,0.392676,0.956406
0.000000,0.187131,0.903984
0.000000,0.543806,0.456911
0.000000,0.882041,0.458604
0.000000,0.724168,0.399025
0.000000,0.904044,0.690025
0.000000,0.699622,0.327720
0.000000,0.756779,0.636061
1.000000,0.240020,0.160539
0.000000,0.796391,0.959167
0.000000,0.458139,0.590984
0.000000,0.857723,0.457223
0.000000,0.951874,0.575751
0.000000,0.820767,0.908844
0.000000,0.815524,0.159414
0.000000,0.628898,0.398434
1.000000,0.062713,0.424032
0.000000,0.258684,0.849038
0.000000,0.033305,0.958983
1.000000,0.355369,0.356707
1.000000,0.016329,0.185232
0.000000,0.401260,0.929291
0.000000,0.099615,0.945302
0.000000,0.869489,0.454162
1.000000,0.326701,0.232744
1.000000,0.614465,0.033075
1.000000,0.015606,0.428796
1.000000,0.068074,0.251941
1.000000,0.221161,0.253191
1.000000,0.131055,0.012036
1.000000,0.115484,0.618480
0.000000,0.974256,0.990345
1.000000,0.409054,0.162954
0.000000,0.638762,0.490305
0.000000,0.989410,0.065304
0.000000,0.783234,0.288398
1.000000,0.241419,0.662505
0.000000,0.246063,0.665859
1.000000,0.517309,0.424089
1.000000,0.554688,0.287052
0.000000,0.706575,0.414857
0.000000,0.360546,0.828657
0.000000,0.924967,0.046007
1.000000,0.232627,0.348519
0.000000,0.814966,0.985491
0.000000,0.968972,0.904948
0.000000,0.296556,0.992011
1.000000,0.249420,0.105906
0.000000,0.950953,0.233420
1.000000,0.689768,0.058356
0.000000,0.730709,0.881720
1.000000,0.272437,0.379057
0.000000,0.374296,0.748788
1.000000,0.237807,0.171853
1.000000,0.449292,0.304468
0.000000,0.839189,0.237742
0.000000,0.502389,0.942584
0.000000,0.633998,0.867289
0.000000,0.940210,0.750765
0.000000,0.699575,0.967966
0.000000,0.994401,0.451822
1.000000,0.070870,0.292794
1.000000,0.152355,0.417486
1.000000,0.131289,0.604118
0.000000,0.382808,0.895386
0.000000,0.967795,0.546885
1.000000,0.274824,0.592230
0.000000,0.896761,0.406733
1.000000,0.552078,0.271653
1.000000,0.455444,0.401714
1.000000,0.248413,0.505866
1.000000,0.310381,0.373035
0.000000,0.524970,0.750595
0.000000,0.333507,0.924159
0.000000,0.862319,0.048690
1.000000,0.253643,0.446136
1.000000,0.104628,0.348476
0.000000,0.740098,0.680514
0.000000,0.622384,0.710528
1.000000,0.204924,0.341698
0.000000,0.676242,0.879235
1.000000,0.543678,0.282700
0.000000,0.030235,0.710337
1.000000,0.007884,0.372679
0.000000,0.530537,0.922111
1.000000,0.089495,0.405942
1.000000,0.024313,0.342611
1.000000,0.622231,0.279068
1.000000,0.209750,0.115703
0.000000,0.577140,0.695270
0.000000,0.671957,0.948861
1.000000,0.002703,0.647197
0.000000,0.600392,0.588740
0.000000,0.962770,0.016872
0.000000,0.696482,0.813679
1.000000,0.509807,0.333965
0.000000,0.790840,0.097243
1.000000,0.442036,0.519952
1.000000,0.693956,0.090886
1.000000,0.227760,0.410302
0.000000,0.623295,0.886961
1.000000,0.618826,0.133461
0.000000,0.980580,0.871786
0.000000,0.502721,0.922348
0.000000,0.541381,0.923306
0.000000,0.829897,0.968286
0.000000,0.919783,0.036034
1.000000,0.174772,0.389135
0.000000,0.952143,0.300029
0.000000,0.160468,0.886305
0.000000,0.446394,0.907876
1.000000,0.160230,0.661118
1.000000,0.440264,0.076487
0.000000,0.696463,0.247399
1.000000,0.039616,0.059944
0.000000,0.061079,0.907733
0.000000,0.739884,0.898062
0.000000,0.672582,0.528940
0.000000,0.304446,0.997962
1.000000,0.362189,0.470649
0.000000,0.378245,0.979527
1.000000,0.174658,0.327988
1.000000,0.680349,0.063208
0.000000,0.607249,0.477647
1.000000,0.284000,0.238413
1.000000,0.514513,0.367928
1.000000,0.456520,0.337477
0.000000,0.970494,0.133439
1.000000,0.096804,0.343392
0.000000,0.591027,0.659176
0.000000,0.397257,0.999278
0.000000,0.351893,0.721407
0.000000,0.637583,0.813054
0.000000,0.976226,0.889794
0.000000,0.764562,0.698248
1.000000,0.335498,0.147686
1.000000,0.062636,0.241902
1.000000,0.432281,0.521996
0.000000,0.773084,0.958741
1.000000,0.117320,0.107004
0.000000,0.589695,0.745398
0.000000,0.848150,0.935832
0.000000,0.983426,0.399802
1.000000,0.380335,0.147809
0.000000,0.684934,0.656762
0.000000,0.862063,0.097258
0.000000,0.497777,0.581082
1.000000,0.241557,0.169025
0.000000,0.859581,0.058535
1.000000,0.470621,0.115834
0.000000,0.457059,0.979962
0.000000,0.423706,0.857125
1.000000,0.117316,0.271252
1.000000,0.403793,0.399812
0.000000,0.671383,0.344718
0.000000,0.713767,0.639187
1.000000,0.399161,0.431760
1.000000,0.614528,0.070042
0.000000,0.822407,0.653421
0.000000,0.726342,0.536923
1.000000,0.110477,0.405036
1.000000,0.405374,0.321043
0.000000,0.029950,0.737254
1.000000,0.109784,0.606308
0.000000,0.703217,0.634786
0.000000,0.959142,0.103298
0.000000,0.867167,0.029190
1.000000,0.534917,0.404244
1.000000,0.524184,0.365100
1.000000,0.190567,0.019123
0.000000,0.518150,0.842777
1.000000,0.373216,0.222864
1.000000,0.080532,0.085311
1.000000,0.221396,0.100014
1.000000,0.265040,0.066149
0.000000,0.065605,0.856276
1.000000,0.162120,0.559682
0.000000,0.773456,0.456410
1.000000,0.153369,0.199596
1.000000,0.432984,0.528234
0.000000,0.349440,0.781480
0.000000,0.751022,0.927212
0.000000,0.028953,0.895691
0.000000,0.392569,0.878372
0.000000,0.690785,0.987349
0.000000,0.759282,0.364545
1.000000,0.501063,0.376389
1.000000,0.364912,0.260904
0.000000,0.495970,0.681740
1.000000,0.277340,0.524380
1.000000,0.117380,0.159845
0.000000,0.046806,0.970731
1.000000,0.003860,0.178580
1.000000,0.612867,0.081370
0.000000,0.881897,0.719620
0.000000,0.966390,0.507636
1.000000,0.300404,0.549501
0.000000,0.930819,0.520761
0.000000,0.267207,0.877399
1.000000,0.371919,0.001383
1.000000,0.247685,0.318234
0.000000,0.858777,0.458503
1.000000,0.444587,0.336102
0.000000,0.880678,0.945027
0.000000,0.991890,0.376741
0.000000,0.966147,0.791880
0.000000,0.675689,0.244889
1.000000,0.216457,0.166048
0.000000,0.922757,0.294077
1.000000,0.453094,0.493958
0.000000,0.778172,0.844235
1.000000,0.139073,0.426904
0.000000,0.842855,0.818033
1.000000,0.102414,0.156383
1.000000,0.304199,0.075359
1.000000,0.424663,0.107618
1.000000,0.568218,0.246557
1.000000,0.596433,0.117526
0.000000,0.975884,0.932561
1.000000,0.391797,0.242179
1.000000,0.250398,0.483394
1.000000,0.039993,0.639705
1.000000,0.408303,0.377407
0.000000,0.809365,0.709035
0.000000,0.954334,0.351936
0.000000,0.897543,0.769967
0.000000,0.357425,0.621665
0.000000,0.288570,0.874400
1.000000,0.112427,0.212434
1.000000,0.183033,0.403026
0.000000,0.745233,0.526907
1.000000,0.487676,0.000546
1.000000,0.425402,0.063554
0.000000,0.208253,0.932394
0.000000,0.215398,0.858338
0.000000,0.802893,0.159146
1.000000,0.605712,0.115662
0.000000,0.727888,0.637462
0.000000,0.811939,0.479385
0.000000,0.914863,0.049349
0.000000,0.292889,0.715053
1.000000,0.418109,0.172951
0.000000,0.107211,0.817339
0.000000,0.473143,0.882284
0.000000,0.733289,0.409726
1.000000,0.373511,0.515638
0.000000,0.889060,0.737279
1.000000,0.005153,0.694158
0.000000,0.919507,0.710456
1.000000,0.177006,0.483518
1.000000,0.140316,0.358995
0.000000,0.937117,0.923305
1.000000,0.282837,0.339631
0.000000,0.600213,0.963197
1.000000,0.147801,0.256917
0.000000,0.873557,0.491892
0.000000,0.898961,0.185518
1.000000,0.532669,0.326270
1.000000,0.316543,0.446877
1.000000,0.433077,0.357347
0.000000,0.914971,0.731744
0.000000,0.727547,0.289913
0.000000,0.577709,0.779179
0.000000,0.795590,0.344530
0.000000,0.770873,0.735894
0.000000,0.141506,0.865945
1.000000,0.441321,0.486410
0.000000,0.448369,0.567846
0.000000,0.621169,0.498180
0.000000,0.866789,0.627735
1.000000,0.401428,0.416692
0.000000,0.810839,0.348192
1.000000,0.211455,0.059383
0.000000,0.876027,0.918546
1.000000,0.120120,0.334474
1.000000,0.175372,0.115898
0.000000,0.899867,0.056877
0.000000,0.980486,0.096451
0.000000,0.863471,0.566506
1.000000,0.367917,0.342342
0.000000,0.757364,0.314573
0.000000,0.657319,0.517326
0.000000,0.484966,0.901162
0.000000,0.554645,0.826862
0.000000,0.725574,0.038557
0.000000,0.773110,0.216870
0.000000,0.903150,0.042924
1.000000,0.333072,0.099733
0.000000,0.475589,0.820022
1.000000,0.298187,0.150935
0.000000,0.330267,0.813880
1.000000,0.140384,0.227362
0.000000,0.068852,0.705710
1.000000,0.395233,0.310840
0.000000,0.718626,0.335978
0.000000,0.727771,0.815199
0.000000,0.217663,0.973819
1.000000,0.162358,0.290841
1.000000,0.179795,0.345506
0.000000,0.480061,0.522176
0.000000,0.853606,0.889448
1.000000,0.220104,0.622894
1.000000,0.111496,0.458970
1.000000,0.322334,0.316501
0.000000,0.482584,0.729828
0.000000,0.069183,0.879173
0.000000,0.734814,0.176499
0.000000,0.939161,0.506312
0.000000,0.999809,0.197259
1.000000,0.534908,0.290248
1.000000,0.304174,0.591065
0.000000,0.921719,0.805264
0.000000,0.723941,0.559174
0.000000,0.922299,0.492361
0.000000,0.873832,0.833982
0.000000,0.213835,0.771225
1.000000,0.012171,0.322830
1.000000,0.229567,0.506863
0.000000,0.736853,0.097676
0.000000,0.514922,0.938412
0.000000,0.228647,0.677141
1.000000,0.592880,0.010064
0.000000,0.475826,0.708770
0.000000,0.043975,0.879521
1.000000,0.520081,0.030661
0.000000,0.224414,0.953676
1.000000,0.582320,0.107473
1.000000,0.287545,0.456704
1.000000,0.020950,0.411616
1.000000,0.489459,0.243678
0.000000,0.588639,0.753240
1.000000,0.235834,0.620500
0.000000,0.639622,0.948540
0.000000,0.778276,0.848345
1.000000,0.490420,0.185349
0.000000,0.995815,0.129356
1.000000,0.471457,0.068093
0.000000,0.943851,0.964925
0.000000,0.719389,0.349993
1.000000,0.254382,0.265303
1.000000,0.127294,0.525809
1.000000,0.141817,0.316731
0.000000,0.626706,0.727544
1.000000,0.024273,0.430116
0.000000,0.652125,0.853246
0.000000,0.475325,0.969206
1.000000,0.265633,0.013509
1.000000,0.483753,0.256114
0.000000,0.823718,0.232773
0.000000,0.310629,0.791227
0.000000,0.715143,0.558051
0.000000,0.704948,0.418637
1.000000,0.005310,0.011355
1.000000,0.511222,0.083291
0.000000,0.051075,0.965517
0.000000,0.859003,0.152027
0.000000,0.000664,0.941668
1.000000,0.278325,0.185898
1.000000,0.691508,0.108904
0.000000,0.264650,0.975095
0.000000,0.639463,0.520678
0.000000,0.397919,0.774501
0.000000,0.140957,0.967338
0.000000,0.861123,0.617657
1.000000,0.042906,0.700856
0.000000,0.913284,0.524577
1.000000,0.354225,0.120277
0.000000,0.754901,0.885022
0.000000,0.100252,0.758985
0.000000,0.017060,0.967055
0.000000,0.615058,0.552439
0.000000,0.295950,0.929292
0.000000,0.265906,0.828147
0.000000,0.985109,0.783397
1.000000,0.518990,0.066074
1.000000,0.472414,0.438256
1.000000,0.202796,0.423588
1.000000,0.357758,0.163684
1.000000,0.441374,0.262800
1.000000,0.522062,0.035160
0.000000,0.906231,0.816364
0.000000,0.552581,0.851809
0.000000,0.962395,0.110522
0.000000,0.630832,0.997994
0.000000,0.987889,0.603323
1.000000,0.128021,0.583193
1.000000,0.002065,0.198911
0.000000,0.956123,0.330441
1.000000,0.638390,0.280859
0.000000,0.947822,0.728559
0.000000,0.329651,0.791761
1.000000,0.108166,0.392319
0.000000,0.221218,0.683726
1.000000,0.102446,0.397026
1.000000,0.276650,0.506343
0.000000,0.349898,0.706411
1.000000,0.024577,0.633987
1.000000,0.230571,0.268709
0.000000,0.800256,0.955568
0.000000,0.316550,0.826805
1.000000,0.103991,0.633982
0.000000,0.751032,0.155978
0.000000,0.426002,0.892707
1.000000,0.103578,0.018096
0.000000,0.590585,0.435532
0.000000,0.798689,0.923456
1.000000,0.299154,0.388404
0.000000,0.486272,0.588151
0.000000,0.983854,0.697330
1.000000,0.389549,0.263768
0.000000,0.944626,0.135548
0.000000,0.720266,0.925395
0.000000,0.664666,0.423054
1.000000,0.198991,0.367475
0.000000,0.706872,0.649534
0.000000,0.927976,0.866861
0.000000,0.816151,0.911451
1.000000,0.276337,0.369524
1.000000,0.379894,0.560451
0.000000,0.668218,0.286717
1.000000,0.019462,0.399222
0.000000,0.308528,0.942185
0.000000,0.888265,0.860311
0.000000,0.653000,0.344289
0.000000,0.548849,0.815225
0.000000,0.098610,0.801075
0.000000,0.041180,0.816421
0.000000,0.807564,0.051007
0.000000,0.627161,0.502453
1.000000,0.169820,0.148379
0.000000,0.773259,0.567693
0.000000,0.982999,0.982248
0.000000,0.992667,0.118616
0.000000,0.938256,0.244570
0.000000,0.458212,0.757407
1.000000,0.203621,0.566312
1.000000,0.185817,0.104736
1.000000,0.116559,0.357639
1.000000,0.004655,0.424854
0.000000,0.664197,0.401688
1.000000,0.085795,0.062689
1.000000,0.278117,0.169313
0.000000,0.965095,0.151230
0.000000,0.805462,0.586108
0.000000,0.569287,0.512081
0.000000,0.971763,0.363845
0.000000,0.787916,0.555294
0.000000,0.395634,0.955466
1.000000,0.598316,0.118917
0.000000,0.417539,0.781582
0.000000,0.693747,0.916340
0.000000,0.259377,0.758194
0.000000,0.459875,0.573610
0.000000,0.955047,0.979286
0.000000,0.861591,0.359097
0.000000,0.887701,0.638609
1.000000,0.429997,0.035743
0.000000,0.770128,0.502106
0.000000,0.786188,0.748023
0.000000,0.793567,0.300651
0.000000,0.800799,0.548846
0.000000,0.473326,0.675126
1.000000,0.021359,0.102317
0.000000,0.292177,0.982990
1.000000,0.139746,0.330596
1.000000,0.051053,0.331269
0.000000,0.320326,0.946807
0.000000,0.845154,0.382764
0.000000,0.024769,0.831031
1.000000,0.660536,0.152364
0.000000,0.996071,0.100233
0.000000,0.867115,0.294266
0.000000,0.435353,0.795457
0.000000,0.677508,0.937864
1.000000,0.621140,0.097810
0.000000,0.884360,0.769156
0.000000,0.711870,0.053734
1.000000,0.396223,0.167436
0.000000,0.821904,0.700529
0.000000,0.883078,0.966575
0.000000,0.774748,0.994233
1.000000,0.614770,0.037130
1.000000,0.014252,0.342104
0.000000,0.823472,0.866135
0.000000,0.960813,0.065121
0.000000,0.044571,0.913284
1.000000,0.305047,0.557987
0.000000,0.982445,0.400449
0.000000,0.665871,0.400880
0.000000,0.768195,0.527715
1.000000,0.237523,0.271306
1.000000,0.258059,0.532320
0.000000,0.703189,0.949280
0.000000,0.694087,0.781193
1.000000,0.168926,0.374063
0.000000,0.413780,0.686380
1.000000,0.295892,0.303292
0.000000,0.355889,0.810302
1.000000,0.577590,0.075277
1.000000,0.078246,0.371287
0.000000,0.766591,0.688683
0.000000,0.707982,0.767210
1.000000,0.287153,0.548256
0.000000,0.543353,0.739633
0.000000,0.956871,0.277990
0.000000,0.793282,0.659971
0.000000,0.580238,0.774880
0.000000,0.944032,0.036691
0.000000,0.147400,0.756287
1.000000,0.083791,0.516124
1.000000,0.219861,0.274296
1.000000,0.701840,0.030193
0.000000,0.873319,0.444479
0.000000,0.502393,0.540048
0.000000,0.645544,0.344857
1.000000,0.101107,0.318379
1.000000,0.168142,0.556133
0.000000,0.318029,0.958067
0.000000,0.965734,0.620126
0.000000,0.617497,0.985379
0.000000,0.887283,0.765070
1.000000,0.313591,0.365539
1.000000,0.201267,0.487148
0.000000,0.990369,0.912151
1.000000,0.118349,0.025190
0.000000,0.898638,0.537170
1.000000,0.200190,0.673653
1.000000,0.644223,0.122086
1.000000,0.259600,0.060078
1.000000,0.209860,0.132306
0.000000,0.193236,0.685467
1.000000,0.049500,0.101855
1.000000,0.134174,0.316541
1.000000,0.298750,0.255064
0.000000,0.750537,0.998023
0.000000,0.533978,0.944203
1.000000,0.396610,0.106682
1.000000,0.408774,0.296128
0.000000,0.493407,0.657044
0.000000,0.461050,0.935161
0.000000,0.884765,0.701978
1.000000,0.489685,0.131687
0.000000,0.397014,0.704402
1.000000,0.284886,0.103988
0.000000,0.907898,0.709051
0.000000,0.615276,0.792499
0.000000,0.835646,0.483459
0.000000,0.881188,0.916419
1.000000,0.271551,0.607545
0.000000,0.526584,0.537946
0.000000,0.937663,0.305189
0.000000,0.983434,0.902131
0.000000,0.458723,0.817453
0.000000,0.769047,0.677895
1.000000,0.319834,0.196451
0.000000,0.671528,0.842973
1.000000,0.016253,0.642803
0.000000,0.442873,0.898088
1.000000,0.321473,0.474185
1.000000,0.514767,0.140440
0.000000,0.712892,0.830476
1.000000,0.057909,0.291389
0.000000,0.038045,0.956544
0.000000,0.667169,0.964200
0.000000,0.531494,0.802069
1.000000,0.374414,0.353819
0.000000,0.378268,0.657862
0.000000,0.359453,0.900367
0.000000,0.983275,0.030427
1.000000,0.193623,0.112250
1.000000,0.042364,0.227741
0.000000,0.446793,0.836990
1.000000,0.221824,0.493945
0.000000,0.929619,0.667215
0.000000,0.798079,0.550994
0.000000,0.980466,0.588662
1.000000,0.045511,0.197983
0.000000,0.404774,0.601277
0.000000,0.771931,0.413086
0.000000,0.710058,0.789870
0.000000,0.317260,0.979270
0.000000,0.649656,0.880998
0.000000,0.555938,0.741603
0.000000,0.770544,0.908248
1.000000,0.150350,0.558283
0.000000,0.428379,0.923159
0.000000,0.105095,0.982574
0.000000,0.875451,0.073826
0.000000,0.490966,0.717560
0.000000,0.738152,0.906494
0.000000,0.799865,0.310930
0.000000,0.498435,0.701786
1.000000,0.138437,0.193991
1.000000,0.481042,0.298246
0.000000,0.862559,0.586277
0.000000,0.348665,0.848833
0.000000,0.804878,0.998355
0.000000,0.847308,0.414457
0.000000,0.127499,0.840641
1.000000,0.059758,0.350271
0.000000,0.919738,0.960766
0.000000,0.640565,0.688648
1.000000,0.042454,0.514480
1.000000,0.546868,0.340101
1.000000,0.068597,0.228908
1.000000,0.357984,0.435142
0.000000,0.590927,0.722392
1.000000,0.317632,0.328954
1.000000,0.019692,0.040875
0.000000,0.257822,0.740245
0.000000,0.628314,0.769789
0.000000,0.768919,0.856567
0.000000,0.720319,0.979011
0.000000,0.898825,0.586717
1.000000,0.588158,0.034267
0.000000,0.998527,0.131576
0.000000,0.740347,0.821015
1.000000,0.373055,0.196852
0.000000,0.098760,0.748606
0.000000,0.452654,0.713718
0.000000,0.915408,0.146584
0.000000,0.919171,0.411626
0.000000,0.305267,0.943062
0.000000,0.990652,0.198892
1.000000,0.656838,0.106495
0.000000,0.650914,0.827313
0.000000,0.684499,0.417333
1.000000,0.383066,0.393122
0.000000,0.589712,0.881567
0.000000,0.929066,0.053530
1.000000,0.181622,0.112224
1.000000,0.193335,0.346608
0.000000,0.506532,0.629461
0.000000,0.732142,0.890112
0.000000,0.989088,0.662856
0.000000,0.845365,0.778039
0.000000,0.307532,0.875692
1.000000,0.042763,0.000367
1.000000,0.273733,0.462098
1.000000,0.638363,0.101770
0.000000,0.673010,0.801816
1.000000,0.185313,0.415125
1.000000,0.519985,0.451807
0.000000,0.799830,0.960522
0.000000,0.798953,0.077993
0.000000,0.804936,0.066596
1.000000,0.235970,0.153097
1.000000,0.197519,0.528315
0.000000,0.671690,0.470321
0.000000,0.959696,0.240292
0.000000,0.763140,0.870182
0.000000,0.562066,0.456223
0.000000,0.596184,0.428810
1.000000,0.555194,0.416934
0.000000,0.400470,0.695346
1.000000,0.092851,0.166542
0.000000,0.851198,0.771077
1.000000,0.281454,0.377269
0.000000,0.926027,0.818077
1.000000,0.614346,0.221490
1.000000,0.044252,0.431258
0.000000,0.672627,0.828480
0.000000,0.852689,0.032776
1.000000,0.244157,0.339095
0.000000,0.188732,0.802975
0.000000,0.767466,0.516833
0.000000,0.982926,0.144059
0.000000,0.899652,0.116463
0.000000,0.163182,0.696219
1.000000,0.109570,0.565845
0.000000,0.420234,0.728474
0.000000,0.900675,0.769872
0.000000,0.849690,0.032945
1.000000,0.310195,0.515433
1.000000,0.415953,0.231255
0.000000,0.307874,0.945431
1.000000,0.294181,0.353904
0.000000,0.003710,0.845078
1.000000,0.154841,0.204144
0.000000,0.255265,0.884622
0.000000,0.206451,0.797526
0.000000,0.808049,0.927021
1.000000,0.115561,0.217279
0.000000,0.742898,0.196001
1.000000,0.286330,0.166742
1.000000,0.172697,0.481553
1.000000,0.109683,0.321698
1.000000,0.426594,0.024548
1.000000,0.388333,0.094122
0.000000,0.493579,0.825738
0.000000,0.818422,0.080449
0.000000,0.601228,0.834586
0.000000,0.237973,0.761927
0.000000,0.890764,0.806124
1.000000,0.107301,0.009060
1.000000,0.191724,0.270477
0.000000,0.616183,0.384273
0.000000,0.703407,0.353075
1.000000,0.154425,0.312690
0.000000,0.884324,0.958532
0.000000,0.207513,0.788468
0.000000,0.273349,0.887132
1.000000,0.165546,0.665960
0.000000,0.084211,0.973893
0.000000,0.700633,0.841816
0.000000,0.566669,0.476801
0.000000,0.621882,0.528742
0.000000,0.469384,0.759450
1.000000,0.178201,0.171172
1.000000,0.431843,0.320748
0.000000,0.074125,0.844470
0.000000,0.771603,0.543921
0.000000,0.979325,0.072600
0.000000,0.766669,0.266370
1.000000,0.368599,0.219279
0.000000,0.789038,0.144240
0.000000,0.840017,0.661578
0.000000,0.059023,0.810982
0.000000,0.627756,0.904982
0.000000,0.748722,0.561121
0.000000,0.836547,0.278050
1.000000,0.546950,0.293617
0.000000,0.968204,0.226196
1.000000,0.015738,0.325855
1.000000,0.502509,0.028363
0.000000,0.559248,0.874283
0.000000,0.704732,0.622968
0.000000,0.955962,0.958279
0.000000,0.824266,0.607742
1.000000,0.487765,0.013316
0.000000,0.606262,0.989088
0.000000,0.818101,0.340605
0.000000,0.152047,0.784059
0.000000,0.743938,0.967047
0.000000,0.874842,0.555663
1.000000,0.101284,0.483501
1.000000,0.313695,0.512408
0.000000,0.301702,0.861823
0.000000,0.844327,0.315465
0.000000,0.599581,0.430181
0.000000,0.909093,0.187361
0.000000,0.697728,0.970375
1.000000,0.175276,0.201966
0.000000,0.693723,0.779154
0.000000,0.490549,0.609686
1.000000,0.212682,0.476614
1.000000,0.112072,0.321422
1.000000,0.284780,0.444625
0.000000,0.930126,0.181268
0.000000,0.401388,0.615597
0.000000,0.946557,0.133148
0.000000,0.917877,0.081054
1.000000,0.480741,0.454590
1.000000,0.209603,0.347460
